uniq_id,sku,amount
c67082010a21526fdd7accfe9b7ff217,pp5002761164,86
e9111d26ea7219e7c2f49f36d098d0e7,pp5003250075,21
c5e6acf1a8476e19b4ce6e5defc07ab4,pp5006162456,59
5086b6ce6970a924a249c54fb96daafc,pp5004200766,74
18be0366a99f35fa9fe42aeb8399a956,ens6006530002,60
9d6ddae3c28d8ac01f0aae2064e0720a,pp5006470623,6
f2b93e949af20de80ea8a4b938afaf58,pp5006301241,60
47eb278acc88252b20d9b854b20386dc,pp5007170389,84
6567f0f48fe4c0fca9bcd84920ca790f,pp5006760378,73
f64bde27260132480ec29156cda07a54,pp5007420205,78
5c7a4d323c8dd5eeb3d512678907a866,pp5007120094,27
e9462ee09e442d0f032e6a3ae12bf498,pp5007170300,52
decf766aa0730cc1ff7d54dfc9ed5c03,pp5006292087,89
d15f514ab68eb02b3b101e405fed2396,pp5007060285,4
5be75ce362142d4a71891e4f0bf220c9,pp5006960506,23
a309116e791783c8bd66977355f8f440,,78
d329ee9d7f6a199f8dc635b7ae3e7bac,pp5007210824,55
fa62b6188d57a04245a93d2cef6728f0,ens6006990028,42
fd34b994e7e443121d42bebe1c51fc40,pp5005910118,58
8c33909273ea0a9b4f47b748f9eea3bd,,51
159ac838c50bbb33ece1defbcdcbcc5c,pp5006660051,40
ad4552870bdc3116be004cea268cd3c0,pp5006540215,49
1bb5826c9463537c1a97640a276104e8,pp5005330352,6
61f6f6898b463acdbb6fbc7a2b8bf381,pp5005430337,47
368deadc2398eb477d88adc3bb719025,pp5007090016,81
5815092800cb9ab7a9dc1f2c28545de5,pp5006620413,33
9659aa9c94968754e193507590ad9833,pp5006461839,79
2e3384df747649687e7ac64c253f6427,pp5006150444,90
ac23948521b2ee85d685b08053f6af00,pp5006080573,91
94cd5f0149baed90071e3e6824108378,185bfa9,80
2e95b281f4f75e2cdabdccd8ca015d54,pp5004230565,4
278472d9e6b063b761e6ca6cb0400014,pp5004950775,92
335b2d1cd43e3e598c1bdef13c49858a,pp5006340067,87
1b0f280d226593ba31b053f366816e4e,pp5006140128,28
a4ba93796455704409fac179e1e0683c,pp5003170535,73
bcd3196d7ecb39146dd839c63c8c312e,pp5002940047,67
e5184f3df17d402915ed2eceba8c5a0b,pp5003831090,88
b971c5aba22651d87ec8bf8f05574d63,pp5005510319,57
5f4511225dcb2b7b2e8b47781bb02500,pp5001840321,61
589c372306a51581fbbbf586354d0f50,pp5005200142,33
a165882b60656292ad7ebf1e3ac880d1,pp5002770134,29
1e424f169d34de635f8e8c448cc30360,19391b6,94
c5629b603a3a8fbdb674fa6f2dac3d6c,ens6006300012,50
64367ac1dda9857897bfe9418c2bdeb8,pp5006291921,28
898e93a2f46f5b851e8a1b3cb117d727,pp5007270153,59
58cb58f61df4f093d13cbf3cd8129ff3,pp5006152353,84
8b357637ac6d050e10ea904b4a31ac03,pp5006462032,20
27a87096e0b89ae2d52dd188e773357b,pp5002311225,42
cb9eab9fd9b4de9ba9753d59b95cd0f6,pp5006153212,70
3245b6cc2bcc8b33c29aa97d1122dc52,pp5004950235,47
f180b0c26598fa8f01da22eb32bc46f2,pp5006200413,28
d8d5a35cdd64c625baa1c86b1fb97557,pp5006101173,72
ac7793c8d745660fd933ad3364c8e5fa,pp5005520970,2
972b3bac7ec8d5c11d79f5f24b9c9197,pp5006960250,1
47951891e2fe16f48db21be27a9d2bf9,1d5f1dd,63
ce3a348831f15f9518866595d8ffa47c,pp5003160183,34
c1703a899a2d2af3ed69e9c001469f5e,pp5006690132,92
2330d387c110dfb471e57eb7a1ef5cc8,1d09437,36
b391939047fbe014fe1057bb53565421,pp5006340595,83
208ee1b7f4fb1233aa67b99af4049d74,pp5006470521,23
4584a6b4986e1d4708169081c9717eda,pp5006340494,70
499b01c66eccff7b958722ff3a0d428c,pp5006380732,32
57960ae9d6439571dfbe2ffee5183028,pp5001950297,91
154ca8b38e7d13bf6de2bc6f57b00a2a,pp5004681026,8
c92286604e7c4868b73605beef9a715f,pp5005960449,14
b3c835c2bc0944d8db6107543e347a1e,ppr100001192,45
84ac883ed899938cd7d08c758ef6be3f,,94
464b558180c8342ad5523059ee1ff299,pp500960580,16
efa7dd78ed99e9ae3e33c5837d266310,pp5006243283,87
b57d4decb53d4f6739d0182fe773301e,pp5006220160,5
299369dc1e266c1a4d9a36c9933eb24d,pp5006162580,26
454be66a19f568a56a5ab35fd773a974,pp5005740506,30
c45c3dd9eabb68096ac6236aec952bb4,pp5006300867,15
a3d39a5a5b31c8aed112ef16cac613af,pp5006462205,54
667a3ea298fd2b21902d5f3d178f6ed4,pp5005910401,14
2c6bcf956793d972c9d13c61b356e932,pp5006301374,35
aad8e3b0b5121fe2c3074d3ef90c1f71,pp5006820181,84
a4929ac44b8bec11c415d24fa5535885,pp5005850433,90
6827fad8b62ffb19276de46e9d248c88,pp5007210082,38
1313857011d64bf87d029aa2c12879de,pp5006330378,82
5360115e06b14e6e277c62ee1b54fdb1,pp5007250021,89
904fb9e19e0bc1af0d9b795ca3e544dc,pp5005360415,17
01c204e58ae46e85d9b0f215ebe1073a,pp5006292083,39
944451d8242ffea405879e384f3a061f,pp5006060449,15
e03c0ad5ee585d522a9c704d855d30cd,pp5006040403,20
332bcf27b831cc489ea5ac2b1bde6261,pp5005420031,44
93003780a1d33504df0d4ec4fdf7fc86,pp5005070598,94
e198f90f7b1e02befdd0bd7308854ae5,pp5002351366,45
8dc43517fb73e007b2e93618d455e3a8,pp5006341170,92
52b41db686d36435de3ef693caeeff6a,pp5006480214,48
2e44ed0127809c66b2e05cabefe85ba7,pp5006840105,28
b627614d912fad114e1a2c5dfc01bb43,pp5006940177,14
ff9a4d82b19f588df842587361977559,pp5005340728,28
07bc2182f9f396196c4ac18c7fd2ec45,ens6006990012,23
6ad6b71c1cb56b8e9a58b39cd4ec4173,pp5002400266,19
2ae1a7d3847470037dbdee073ba93974,pp5005140891,73
b7e40b028130f4c5f3772d9c5d4455b7,pp5003990872,70
f1433664cc1b652ce87814c97d9a4610,pp5003550151,94
bc2710d452d7d084690cb04c4893f368,pp5006760304,42
53569683c6539382c9b377840ea5561f,pp5006301190,98
e1b97379db05354f5d9340d39d3825cb,1d09dc5,14
3cbf1bfc82007c521b8aad25a45f5435,pp5005000046,25
4b4e4352ed0b17726408c0da8deddfa1,,4
6e6138c902523ba8a5bd75997fcd8ac7,pp5003740036,71
329753e317200db55af010f201049db1,pp5006920188,51
692527a072734bdf073a85a8364e3e85,pp5006461819,72
6a4a9464e64b82bbfe2d33e9663b976f,pp5006020212,74
81693f65d2a893019c7748f5df7d368c,pp5002691049,93
60b83cb91dcc56e9ea5f5e89804e30de,,85
2b85b0249213c17b610218997b012d8a,pp5004900226,65
db08790ebfe8e8428cda1155fa86baa6,pp5006081710,91
547fba087418c0f5e65dd7be7933ce1a,pp5003250075,5
06686036f40f68f53100d8b2fb27886b,pp5005310498,55
06cbb7795222357ab03da6376aa7c57f,pp5001900647,90
f9af6814032d0c9dd15ce74d78c75a97,pp5002570317,88
2980f586512260ce7399aa5b85d55857,pp5005930347,13
4fd5c0606111f6b1ea22c56a9a3b4a4d,pp5006870057,96
41d931a7676dd0ec52acf66f68820242,enr5007110240,96
19ed203dcc1d8a608aff7dbf21e0c512,pp5005420155,21
7222a57171b0fb4c7d121c0ecb3bd68a,pp5006462234,94
b0b585d14fd962b2d09e276d9ba5d8ef,pp5006280966,56
72088d44409bedbd8143107e474919da,pp5007210465,57
ea42b472a1384ddc26bb4f0826c58cd9,pp5006291724,8
d791ae7faa5b841b921ca061147e6ea3,pp5005630184,59
c104780c6df2c167760d70f1be349cf8,,30
c31188d3ecd0634c512708e6d9a8d046,pp5006242893,33
5e76c20f13521a3404acfd0bbc4e6162,pp5005330005,55
954f7c1d7ddb234e194a7e248932a383,pp5005340661,49
dea5078012c33708dd4cecaa512f655b,pp5005930494,94
f58620d206c7fc2084b2779a38f7757f,pp5001630003,81
81134cefa8668393acf8a46d18876eec,pp5004590331,11
d52d71381dd11a3d70801cbf4fca8cbb,pp5001470360,35
5eb3b347e041c90fa8ddb035eb1a4082,pp5006350688,65
badcb593cb89df954d338b2bac39db2d,pp5006590323,34
c7ab3806e4a31bbdc403a2501dcd33a1,pp5006630541,60
05cf3677cf3736dde2c5231ffe1b611f,pp5003190867,89
58df40a3e957230fc02cb304dfe8e7a1,pp5006360531,31
75e925ffe1fdada4009193178cab9467,pp5006242874,91
c7bc9aedc5e5d1cd95e7be1a8c9ee385,pp5006760014,7
526fb077dcf311fc21227d3afbde181b,pp5006541077,56
57972a22797911841d025dfaabdf6526,pp5005690857,77
2d2ed2543cc114981a153d9c8a6ec829,pp5002320758,54
e0a16925912a3b3527023b8aa23ede8e,pp5004750243,44
10402309fed134ce14e24cb46f41656b,pp5002110713,31
48b2c30e9d529bb36e98ba799e16b7e6,pp5005860464,82
b07d20c5c96a69add0792ca427ae7dca,pp5005500397,40
fd94e37b64a6e10c96c6e4d3d18b527d,pp5006060420,39
bff37a5b0f3dbfc82c97edadfc25d552,pp5002990740,15
c717ef99aaa131eaf02bf991ba54b795,pp5006320700,87
16e1763791b5f73f32bf75e51d274d8a,pp5006960200,69
cd1e5610ddad883016a5bc1ba5d6646e,pp5006242847,87
d7a407090a3e0929ba734e14279b14ab,pp5005280295,23
a4e907cded6b2217175aa1cd2ceb670e,pp5006520031,82
4c67e768ac51e12e8e8ebe8cfcc13137,pp5006220201,79
86b9d2c644adae9937b83ff9534e958d,pp5006590442,100
b279c05569ee8477f0e06975110a208a,pp5004221172,50
b41ffdabcfb58344ec0228e005e1e1cf,pp5007210102,68
22bdaa5e2856376f05ab5dddd4e64313,1e926b1,42
1d9f3d5f4ce29f477fc20044e840d6ed,pp5005850305,83
e61a806496857ce666ba912d7935e456,ens6006060039,95
b604cb9f1045ff702cc7d815f227fc3b,152b656,64
bb69aeaf2d34d0d23928e85b311986cc,pp5006243361,94
07c88d974a90506a003539bf240bcb2f,pp5005930108,78
b60fd5d7fccd46a1cc547d18bc4c7a2c,pp5007100270,28
df18aa0b41fd7ce75b54358bce301ce9,pp5005050036,45
c4c2b8191a10d327558d9bde18df78c9,ens6005790059,77
b83227c458e699d4cd9c62eedaba15b9,pp5005930515,10
25f6a9ae89ec144ae31365193e1620ad,pp5007070290,19
b6f003a05eb704b875db719d225833ba,pp5004860174,54
6979ca35ccd48c22b18b94135cfd4059,185242c,57
c1f58944cfe1d26e48b59b1c4c71d321,pp5005500342,68
239b7781f0c0cd609b6392813ba92d4a,,25
d53463c5668d0e247bce18fd86757698,pp5006670013,69
d491b71e8b164e063997a20f43422218,pp5007210427,78
61e7c2b4ce09112e1eae05d2d5ea9d09,pp5006130790,83
7f95eb1767c7e4aa251d22536a809855,pp5006242414,33
bc07816aa9c8298c273b477008172eb1,pp5006221835,13
39a028598dda5aa181494c87fc9a6eed,pp5006510490,43
02e1e6ea8117901696aee0242d4e217d,pp5005220109,96
b43c64e2d1d9506d4c39f4723245e588,pp5006461781,80
20ca7878e0d7de3aba48619a158423b1,pp5006080040,39
6c0a3063da79d06fed862330408831b1,pp5001340645,14
907a99b1bc462499fbe49dc70e596219,pp5007070959,46
67444e1f253eda01e4469dacdc23611a,pp5006650149,33
29c4749e47e5d8ddebab974692b9f84f,pp5003570558,83
f9b143de135f6176cec8a4353e4d9dd7,pp5005750025,89
be6e74bbbace4fced6904265201a23cc,pp5003310183,73
4ad8bf2241c6ad02ab79b5da96ce85ad,1c49c0a,49
38c460fed17046f4f13800f78d56df23,pp5003960708,18
0710a88f30982e6041ef552717692d5a,pp5006300982,54
b6d47e9e10a85e9dd23b4e9395d11c4d,,31
1b4c5be2b38ca64402963191b9fe5001,pp5006120803,69
356a1b3272cb86a7873f02f80e640a30,pp5005950381,13
48dbbbd2686053509c4e19dceaa321eb,ens6006480036,9
e2dfe85c34d1b68ebfc51d82f070685d,pp5007090116,49
fc4d40d20f5e95d112a33fe4cb0c9142,pp5006331575,97
2efba929eed79d1b58a7e3fe58c06ad6,pp5007500190,50
4326928acec4fbcb69c371b598d5f564,pp5005070237,26
75796fc6654e975f9b64a4346c509ffa,pp5006510571,79
b15befc99e0aba5104733fefbedf790d,pp5005521513,91
bd20f0ce648e2d006d5ca5818fba6e32,pp5007310065,78
09f2dcfede1010ed5e1fb4f032d30753,pp5003640091,12
1a4cd91b3a73e533235b41203e58a041,pp5006950120,51
b15c5031fcace2d682caf7aea8dd124c,pp5006710081,71
0f036717c42171d79b1a7853d756a420,pp5006160099,77
438418852b0cf186dd26d21939fd6481,pp5006790166,12
1247f9b26a0f8d54ac3ca39308761197,pp5006150130,95
b3e864fec85c518a5673da9a8ee274df,pp5006240280,13
f79728e8f97654797dcb506bd76b7ec6,,9
30ccc191295753f28ccda8c33b9aa2a1,pp5007170176,43
b72a438bc5b4061d171b7f999c88c514,,9
1cb3b5b8197849284f94aeb26206b972,pp5001780952,82
cd54621d9874930cf84650f0d3a67eca,pp5006430050,31
e09d46d732b095d4d2ff3a51a302734c,pp5005920314,87
0edd5a7a41a4bf71148a2721c70529c7,pp5005941726,89
10e9dd2fb07529453cf37a9f61e55d0e,pp5005040875,33
20276dab3f2deaaa2714e220f2cb75db,pp5006960639,2
002ca477a3c4c5c55083e4dc6e7364ee,,78
ddad9a7819b3f7e965c887633a38f10b,pp5006940153,26
ec76bd3909d4390fcd852ca9b748de4b,pp5006930250,78
5fcf307a0e9ed2502cb38c58e963673b,pp5006420302,25
2ac01a34387769f38eb3c145043c3a07,pp5006310151,48
b04d70046b0eca12929052167ba851b7,,25
e90b29b5f14cacb1e74ddec8c16f9126,pp5006430133,67
5bf3d2aa6b7f30224e1454831bdd8f4c,,77
fdb047a5f29734d09c56d2864e0b6410,pp5006740932,45
45dbf2134b69e5dc801c508b869cb902,pp5007211117,28
07e0c18e8a41d7eb0806b955e35812bc,pp5006310659,56
0d009df2b6a14e97b9ec0b6ebdbb4389,,83
9f90df78e655ec5abc851cdf9a3b08d2,pp5006960562,19
cd2b82ac974c94eb7d2a5bfe3420bdfc,,82
7efe48bfc6c85cacddde244a7b3628a3,pp5006281165,34
f10e8d3f800a6b4d353706da3a97098c,pp5005942946,92
be23db5f01d160018b47eed7487ea170,pp5006741041,23
e7e944d3f2a81c87fbe8c54f7400adac,pp5004780358,100
81277c8eec21a00ebfcd1d1682d4370c,pp5005850359,93
480822b17deda8bf4afa84c6b766e45c,pp5003710306,72
85ecebdcdeede0841f4003edab4925bd,ens6006060006,7
4305e47311495da5c1bcd71d7863a848,,85
f5ee683f15c70f9abcf6e7658ee520b8,pp5007500174,99
a37587167b969729a8a4803b2921cd4d,pp5006292066,51
af4cbb62a0c5db4964e72c45227a025d,pp5006450044,66
b059db70c374e3754bef7e1265d1d40c,pp5005330097,7
1c465d610d7cbf87576f072f3a56147d,ens6006910020,54
89156ffd40e5b083b59e08a35dad8df4,pp5002820444,48
1fb175f7721c6a393e3c92b900a10e61,pp5004111744,44
093737e747a11c2d02ca742d380dcf95,pp5006241505,83
89438bb4c1a66d6ae3c37335b0f5f193,pp5005280295,15
973f355640f14828deca2909998c61da,pp5006162007,54
78001f40acb7a0646bdaa0193aa70fb7,ens6006060095,46
f89a81a399a8c228d28e21bd70361830,pp5003690152,51
151a3850822697e3579144dc7664ea71,pp5006241576,32
c716aa2a42cb06513b01efe3ddf26a94,pp5005220116,4
7ef64d0c9b0971fca989ad2d2957bd08,1a98dc6,52
c538df645c3642b432fe571b6805b263,pp5003720366,62
212c24c6c493ca92646ac03656bca297,pp5006300897,75
82fdffa488a5700edeef878cad8244ba,ens6006910009,68
629b8fd7c4b6bbaf47e9a35050ec899e,pp5006170025,15
0455dab1b909ea455acf07c6ad4f7423,pp5002100746,4
a924f6c1624d15e00c67259b2fcfe5ec,pp5006240655,19
21efb9a6e43aa7f683e4bded2f2e893b,,89
f67f0e2a1e11de9235b1b034c09c55fe,pp5006640144,12
21a940e4c972617e9d9b6f6b7c73a36f,pp5005430881,32
7133e1f35633d07c5c73c62d1d0dd9a8,pp5007220084,31
3e19b3db3d08023c68cb9d9bd2ad19b7,pp5006480573,23
09f38bf1582a58afa7e319946add2381,ens6005010066,21
4630f1b69e3bed28d8517b27f3ad8b86,pp5006510453,23
54681fd719431889f33a41fa143eaa8c,pp5006241559,98
a85c9fb9593c73ae44744185a5ce7c5f,pp5007010172,46
5ea2924dc2844c999ce6da8f10d98379,pp5006470446,20
de4625be487e8e91258c1dd104aeea51,pp5006650096,17
f05f9e8ba6ccec0e71a01fad82bd6001,pp5005760007,58
61750bf09b1aebcfa5751393bef0331e,pp5006640074,78
b0295c96d2b1bb87be4eac9604b3b3d3,17b9b73,41
d5359940166f3cbdfc48ad2bc2d7cdc3,pp5003230915,46
0575fa18d0e186f54d38af68db9936e6,,44
3ef07c66820cdb59949c51e13a612354,pp5003611026,85
c7411fb3dea4d8f2e49c558a29ca03f3,pp5004220904,63
dc07d1ed505cc67b709ddda7a9364aeb,pp5006162149,45
6fd109a75ed6085109ce2aa8651f8389,pp5004900953,63
0e77a3de39846fa363338d607743c139,pp5006870106,88
c1d973250020536452972eb2a163c784,pp5006301287,4
c7df4dda6cb10e61fefbb505ab7b2048,pp5006540058,13
a03048396c2e1cb89070905056bd5c5c,pp5007380518,32
046661f0c452c6ff2fee80149e9b30b9,ens6006570002,71
66b05acfd8e2e73eba6ee63945a0eb57,pp5006240489,47
15b61e25c1335cd718572845388250a7,,13
b22632a0300b542cfea794e4072c66d9,,56
859bd2b876a39135ccbe6bc5da84c289,pp5004890679,68
82053133798d18b7e49d6de6dea69206,pp5006960045,28
1ad4faa3e0321bb1d7d5992e7f01ec74,pp5006950234,73
58a5664efcb3868304df639e04267e8c,pp5007350326,14
db3e9cf545b8f7ff81fff7d7d42c0b12,pp5006490076,16
240a2ccaa7b41d1de97fc14928b61ed4,pp5005330576,65
f15e551cb2727100f9d639c4b3bf5d06,pp5006300262,75
d56190e2336ec223c449a51ec6f99609,pp5005941433,71
bb5ff454e05a3f957ac817b714601e5b,ens6004910014,66
7a5e68eb4b5d0eb30b46aa0412148c89,pp5005160162,82
f73e3119df7e003342fd074131afb3ce,pp5006280780,47
981618121562073d20285710a76a5927,pp5006990838,7
cea487a8f914481da59df122c8e4b3a8,pp5006292062,6
0ce79efe52fc7bfd75800dcbcb6e8b1a,pp5006710404,84
e1353bead843d8dedd47dcae97d5f64c,pp5005942478,78
cb0768924f7fa466152122d8622648f5,pp5005500211,50
aa646ab3f8470cb4ce0a76d6ed4c4475,pp5006334152,48
6dd8f8c810a0e90c2d412d9c41b50afb,pp5005540121,59
ed05dbe41000f35dcfe6fa150e2efabc,pp5002931020,93
9dcd6d96c9a6d833380bae52dad7bd3b,pp5004800007,0
635a412e813d85f17f54316d7e793d74,pp5006330769,68
7268a7070192258dd1c9eea6b578f377,pp5001480123,85
187165c99bf109bd09711be504f5b33f,pp5004990030,38
473cd754c0dd532b4091a77011d95036,pp5006830104,69
ca5e6d6b095dee218cde551a6bfb95f5,pp5006200106,76
3c3caa7d00288e23be070c2b93004c84,pp5006320139,13
52ba1ccfb8b1465ef91fc7c88424d698,1d5d35b,66
aa9415fc70a00ae98e596a2762e01f0f,,83
739fe429d29326004d98bae21d04153c,pp5005950280,2
a5a45b04b3a39c60b720e52eca1c1e65,pp5002410622,87
919ecf940470a76f6362c10f7aa3e1f5,,49
44811aacfe16b2e635275583227b350c,pp5003162746,59
a76c2a306d59a2a78d7b05c10db49e7c,pp5006082279,54
2e0516d9b21d713cb76e9861ccf339db,pp5007360266,100
f04096ec44aadb9766b59fbba847bf6f,pp5005070598,73
485c2484b4f4fb407f42f2e988162c48,pp5006140036,42
a9f847ae77de8661d308b0431d8bf40c,pp5006820042,10
829a08e17531b76d4bc89ef276b5a247,pp5005630735,42
1b5fb89a5deb3f7144f7d241de630157,ens6005270112,43
b0d9d96edee96f9a2980e1673d888feb,1cafa9a,43
7b3f27011e028cef155b907a202aa86e,pp5005150200,31
7cc223f07c55b94e6dfeafd2d4ff385c,pp5006460340,16
d682e09734069e0f2809afd1195f0d16,ppr100001191,86
e1cd2190f4dc572d4e6ab027ac0136fd,pp5005960761,86
61bc1532c619efc984e9ce784804375d,,93
a5d768d841b71d5e88034d0d15b727ff,,90
097bcc11ede510848ef0c4069844a3bb,,59
3126edf4e52ce297270c48cf88b9f5d3,,96
bef567ebba7de50fd6d01f3d815b106f,pp5007090027,16
386f9031d5020d8074387088a2936c98,,47
7a9655094114e914bc7139e6aa2a41ee,pp5006040247,29
5436b6a1579cb1ccd52aaacede1012f7,,89
95c063b93e66e252dacd17e1702a8015,,8
4470753ddd8504c4e69d4b066dcfc3b1,pp5007390325,85
d010f04eebe34c5d5aef6f0bd5d2e171,pp5004940584,86
52c6e0ee4e9f1f2389510d46d0405c1f,pp5006210005,98
8802dc763e1ce53d9e466576aa70c466,,38
93a5d9d06fc99fc3d5e0c79ba5ba6ecf,ens6006420011,43
8f465a640ef555e220da87476327f6a3,pp5007210050,83
50084fb907f15e8fc885a5dd4c84a089,,70
7ede3a469b0886ec2b7319271a963b15,,13
69f98e11c5f682d762b7fb03adb16c37,pp5006060096,54
cabfd3ff641e18b46de6a2cc274d6898,,92
c8592fd0fb3bad526b011e6473a218f9,pp5006940053,49
e08370fda10c627b385079e167ca5f6b,,41
2ce9801da3c2731143931cf9b5105396,,96
8f540c997caec22225bfdd5ee0608a30,,60
5ef29492bad30eb36e9df3853d0ce5fa,,40
afc9a9efc303daaabaa9f910f0ad48c7,,14
fff520f0ffbbbbd3ae025805a8328dad,,52
997d88fb8781fc0760e02154ffa064c4,,41
e1800470e511988e2626d22d07ba24b3,pp5004850130,51
bdc591ba59d5e06c7dd8170a562c7816,pp5006242186,25
71214f5b8e343d5a5319fb7aa1753793,pp5006180546,99
4ccb9499dfe479ca523e4b8b88ff65c2,pp5004630160,40
ba9585453aa97ed18d440f8016d0ad36,pp5005791380,94
b4c722553631bad6efad90bd28c44150,,21
1af5b6241c88771fb15176c2bcf5acd6,pp5006741054,4
bfcee58333ad4afa3bdbbe8c4a20d789,,80
8243a39995ed595f32898f30feefa936,pp5005700696,70
c7fafbc753707fba030cd88abc5bf6a5,,52
6819104379db12baf2724d96119df298,pp5006050307,75
1c16750a357a37b2358aca4b845cb7b0,,79
19dce0783c7d07318e504dabc3abaa89,,24
ccb1ab98f18eb5ccadfdde2bd5434076,,74
bac3fbdb12f525d28bbeaa2861f44866,pp5003861163,65
e8d1758883ffec18c1ce2286b66afe6e,pp5005521201,24
2490b767cd1b478346c3e74cadddff25,,53
f3dbb72a8425bea9b9c30bb63e60b346,,71
78f2065a4893552bb82379675154df43,pp5004200962,55
06099f1bd27c57f4a5cecda049ab454c,pp5003850004,22
efaf86dd236f57456a62e2db8db04663,,77
25ad43b34495364219f590cb41479343,,66
89b043990c40056c7d732c7532621b6d,pp5006710113,33
7d1052dfcff5901443675738e49aef97,pp5006292143,89
054407a58819d64ecd4be6115d1ab859,pp5002760765,69
fc03380d1cfcf092c2a193e7c12f4fba,pp5004200041,56
e047d83b53a9e37c0eddcff2c5bc6546,ens6006670008,99
0bbba6203688bd05c487d94f241d16b1,pp5005020480,91
81a6bf806f07bfe9d4c40a63dcc63679,pp5006331895,90
d36116e1208917ffe646b14d19dc313e,pp5002990504,18
3a16b3f629ac02e99dc60722bc4ea6ae,pp5006461904,97
67b369b05e2bbffdd085e0f73c982727,pp5003770082,51
a26ed476913e23c1a3a3155a6b60fe22,,54
532949d8e8576f4f7d460f67a0fed99f,pp5002260206,55
903b4a125429ec60c8b207f3d6d0f352,pp5006310954,7
695e19473a31f2d09623870712278202,pp5006281295,19
252b1808ac955d5b4360e980c1dee20c,pp5004450890,74
dc82591abbcea9db0f7d509d52d4dcbf,pp5006241771,57
ace56a3844ea09957ef11a16dab29b5a,pp5006162667,3
a58e02e852177d00d9008c74ccdd45a0,pp5005921516,20
f7e4ef6559b20423fed6771d654d1826,pp5005720539,26
78a480b02aff409cfe87cacb4315de2e,pp5003990717,65
2b5171b5a226d3c9eca62d8f39c04963,pp5006240901,85
d97be368de9a6c088e0679f9bbeab8a0,pp5006450223,64
30611c465e893326b8b676ccc5e9e42b,pp5004220020,33
7efecf80e39e8864ff13768b2369abc3,pp5006630189,87
ef42b924ba452b6763465c03671433a8,pp5005630981,75
adec8a8924f3ba8c752f5764b19e0a33,pp5006060213,66
2514ee1eb395423da8d8cdefb12ac033,pp5006020473,90
c51b7d9a9e9d117f6081b6263462bab3,pp5007170113,19
a2ccc8bdc929f81fe7d5859279c05c5b,14335a4,17
443793c892cb39c43f71f03846938253,pp5006130791,10
d5a9f39430708b3fab22a78a6482b486,pp5004880298,29
3f657fa16687ae238d1e4c621bc7b7ee,,96
cc238b322e26b931c9d59c9e4a7b7bc5,pp5007190001,10
f8d2bf0bf2495f9a685441de9ffb2cff,pp5007350330,18
e562d618c4e14a23b7b8366e6334ff56,pp5006242901,18
7b675cfe6115ed3057f7b00627a5b7b4,pp5005510453,34
acad0a03475afbdb2f4fcf2be28cd7ce,pp5005820754,96
6821277d0ca2ba9ecc8bfe594aaa3778,pp5006040822,47
9cb3b1fd01fc1f994058d5b03feed5cc,pp5006242915,36
8a380466c6c5de7a6daa8ba5e31b9409,pp5006870270,13
fd125a8d4c3168875134a72339a3b388,pp5007350270,59
06fd45c7dcf90b22167332f22a2a5271,pp5006241500,67
a7c05acbaadf364c5e67f9e50c618b25,pp5006470239,28
e2013ba7607a35d6900f67c34314b59e,pp5004990989,51
6a40fcde07d87b20ec4a6e2c4710827c,pp5006960403,4
90341389f8507529e6a0d4dcc9205f51,pp5006470480,95
c9c5225977a5cc5a89985a972334354c,pp5005540111,51
a81e6593086b66a7d655e1df05672552,pp5001490169,99
88c3f65d36cf2c444a8667e65970d65f,pp5002570502,42
7f0a01f7e047878dbbb81945ecdb0392,pp5006250313,88
db21a35c7991388d87f28af3e9c7e8a2,pp5006800247,42
430828720fd927d4f4205c4bfffe4c04,pp5006241495,70
8571d055e05589dda77c0370f928b9ce,ens6006270001,40
8d4a3762a74a5cc346fade1934ef61cc,pp5006152104,85
d70a390c7c26d81483cb72c877487627,pp5001441106,42
72fbea2a93097448bc133975e5aca032,pp5005200174,53
8323c8a2e6561e51a616d31d41698606,pp5006281166,55
a953accaf1f52029fd2cdef1fe5bc3a9,,99
f569093aafda3a78146f015890e85f1f,pp5006332159,29
85e484a406f7ac916834c63551b9ee80,pp5006330640,66
0b2811f6acc4fad38e322ed7772380cd,pp5006590393,33
695c5aa76829425aafc5b6d5e25a69b9,pp5005800040,52
b2ab3a14c1821fcf5fef180d22c88197,pp5005921222,59
ed59061589ddf6b3291e9e6c5aacafdd,pp5003910635,74
dad891655d5bb6da310c5c3424ce3383,pp5005320005,1
1a5bc47c5d3ba9b61f633ac1a355f98e,pp5002960290,14
f5a4dcb634051d890826ce3a8fa24b20,pp5003980213,68
8354a777063f355b9f340c20b81f0d0f,pp5006330638,40
aeadde602812e01fe17c2ed963e94467,pp5006082553,99
57de6f6429ecdfcceb0b3bf3b1ed0489,,74
f7288447ffa4d753b9bc6ba3a3921232,pp5006970033,38
5359aa4a966803e0118dc8751f21b284,enr5007110229,81
9fd4c8b615c005e785bed78335afb45b,pp5003960018,5
4fe5910bf159a66bdf304147497aaf0b,16ab869,49
cdadf844c9ed615a06cff4d46edb29f6,pp5006960024,59
83c21ba8ec473c7e709702898ace3dbe,pp5005031037,25
0608175014ea2628d8201276f33d1499,pp5003670098,29
77cb480e7ba1ddc5430cb34378044ef5,pp5006570029,65
7351cc1e68ac793a52d48fc1efc92d44,pp5005740430,63
572aacecd48e83c16ca941e5aa4c34af,pp5005720436,5
1d0989a6fe9c9ca4f840f8e844810f4a,pp5006350511,32
